1869,60,black,60,white,61,black,3,white,45,black
1870,78,black,62,white,30,black,33,white,21,black
1871,57,black,33,white,69,black,74,white,70,black
1872,73,black,45,white,34,black,76,white,70,black
1873,33,black,78,white,55,black,15,white,45,black
1874,13,black,38,white,47,black,69,white,53,black
1875,5,black,67,white,25,black,22,white,30,black
1876,30,black,38,white,38,black,81,white,8,black
1877,63,black,42,white,39,black,43,white,50,black
1878,41,black,30,white,44,black,78,white,13,black
1879,15,black,59,white,68,black,62,white,50,black
1880,24,black,11,white,32,black,43,white,18,black
1881,24,black,22,white,35,black,25,white,12,black
1882,44,black,38,white,30,black,47,white,72,black
1883,13,black,1,white,58,black,7,white,56,black
1884,57,black,50,white,70,black,18,white,51,black
1885,33,black,70,white,22,black,59,white,37,black
1886,57,black,62,white,15,black,24,white,43,black
1887,24,black,50,white,9,black,11,white,78,black
1888,11,black,12,white,55,black,8,white,37,black
1889,17,black,6,white,68,black,9,white,66,black
1890,59,black,80,white,64,black,22,white,38,black
1891,78,black,36,white,8,black,26,white,17,black
1892,5,black,15,white,5,black,76,white,49,black
1893,57,black,1,white,15,black,42,white,66,black
1894,64,black,1,white,20,black,39,white,57,black
1895,1,black,23,white,46,black,17,white,69,black
1896,14,black,44,white,13,black,43,white,28,black
1897,63,black,10,white,24,black,18,white,71,black
1898,35,black,30,white,12,black,80,white,59,black
1899,79,black,81,white,45,black,57,white,72,black
1900,80,black,79,white,29,black,25,white,44,black
1901,56,black,24,white,37,black,56,white,2,black
1902,46,black,76,white,37,black,8,white,51,black
1903,63,black,69,white,64,black,16,white,25,black
1904,32,black,40,white,56,black,4,white,2,black
1905,50,black,6,white,36,black,73,white,16,black
1906,5,black,12,white,80,black,64,white,76,black
1907,44,black,68,white,32,black,40,white,55,black
1908,25,black,74,white,81,black,76,white,61,black
1909,14,black,8,white,2,black,79,white,70,black
1910,11,black,46,white,52,black,52,white,42,black
1911,76,black,73,white,12,black,62,white,20,black
1912,9,black,19,white,16,black,61,white,78,black
1913,65,black,7,white,60,black,42,white,27,black
1914,68,black,40,white,18,black,19,white,31,black
1915,71,black,52,white,27,black,4,white,78,black
1916,41,black,40,white,72,black,25,white,72,black
1917,80,black,51,white,69,black,27,white,56,black
1918,17,black,81,white,1,black,79,white,55,black
1919,53,black,5,white,62,black,70,white,66,black
1920,78,black,31,white,25,black,50,white,47,black
1921,70,black,65,white,19,black,7,white,7,black
1922,43,black,63,white,81,black,79,white,66,black
1923,13,black,63,white,50,black,68,white,23,black
1924,40,black,56,white,7,black,10,white,52,black
1925,25,black,49,white,64,black,12,white,52,black
1926,78,black,34,white,32,black,61,white,45,black
1927,73,black,5,white,4,black,12,white,79,black
1928,6,black,31,white,64,black,7,white,35,black
1929,64,black,79,white,3,black,45,white,75,black
1930,10,black,45,white,10,black,36,white,66,black
1931,51,black,71,white,26,black,79,white,67,black
1932,72,black,55,white,56,black,13,white,31,black
1933,19,black,50,white,4,black,79,white,3,black
1934,71,black,21,white,32,black,73,white,32,black
1935,57,black,51,white,60,black,12,white,58,black
1936,69,black,31,white,39,black,66,white,49,black
1937,22,black,63,white,17,black,22,white,58,black
1938,51,black,21,white,68,black,73,white,8,black
1939,10,black,61,white,13,black,62,white,73,black
1940,62,black,59,white,43,black,59,white,80,black
1941,29,black,35,white,72,black,75,white,79,black
1942,30,black,66,white,17,black,29,white,78,black
1943,37,black,53,white,20,black,42,white,16,black
1944,60,black,18,white,70,black,10,white,2,black
1945,57,black,33,white,49,black,1,white,79,black
1946,26,black,11,white,77,black,73,white,42,black
1947,5,black,9,white,12,black,13,white,46,black
1948,9,black,75,white,57,black,63,white,53,black
1949,36,black,20,white,64,black,53,white,8,black
1950,49,black,28,white,47,black,7,white,23,black
1951,39,black,14,white,7,black,77,white,9,black
1952,74,black,55,white,17,black,44,white,11,black
1953,60,black,40,white,40,black,22,white,80,black
1954,41,black,12,white,2,black,50,white,80,black
1955,65,black,23,white,34,black,39,white,69,black
1956,5,black,66,white,25,black,45,white,70,black
1957,66,black,75,white,38,black,63,white,15,black
1958,41,black,21,white,18,black,41,white,26,black
1959,79,black,48,white,56,black,12,white,42,black
1960,23,black,22,white,14,black,68,white,50,black
1961,32,black,23,white,11,black,10,white,38,black
1962,52,black,60,white,8,black,63,white,78,black
1963,73,black,68,white,32,black,16,white,69,black
1964,21,black,23,white,69,black,26,white,43,black
1965,61,black,53,white,35,black,59,white,65,black
1966,46,black,5,white,8,black,22,white,80,black
1967,38,black,17,white,81,black,12,white,55,black
1968,59,black,71,white,61,black,72,white,11,black
1969,27,black,71,white,48,black,63,white,25,black
1970,54,black,1,white,4,black,39,white,33,black
1971,30,black,2,white,34,black,63,white,26,black
1972,59,black,72,white,26,black,26,white,16,black
1973,81,black,42,white,71,black,36,white,41,black
1974,11,black,68,white,47,black,31,white,43,black
1975,13,black,37,white,42,black,39,white,69,black
1976,9,black,23,white,22,black,19,white,58,black
1977,14,black,24,white,18,black,77,white,19,black
1978,64,black,39,white,1,black,53,white,56,black
1979,58,black,50,white,25,black,4,white,60,black
1980,26,black,26,white,59,black,53,white,28,black
1981,1,black,67,white,19,black,19,white,31,black
1982,10,black,43,white,24,black,10,white,43,black
1983,64,black,6,white,57,black,75,white,20,black
1984,39,black,26,white,53,black,66,white,23,black
1985,38,black,61,white,58,black,22,white,43,black
1986,26,black,5,white,10,black,62,white,65,black
1987,75,black,6,white,18,black,46,white,52,black
1988,80,black,47,white,74,black,42,white,38,black
1989,16,black,1,white,11,black,74,white,12,black
1990,48,black,16,white,11,black,51,white,2,black
1991,50,black,73,white,43,black,26,white,38,black
1992,31,black,39,white,69,black,33,white,32,black
1993,59,black,63,white,54,black,6,white,30,black
1994,25,black,81,white,34,black,65,white,4,black
1995,2,black,43,white,8,black,12,white,41,black
1996,12,black,34,white,46,black,44,white,9,black
1997,28,black,71,white,18,black,64,white,59,black
1998,72,black,17,white,12,black,19,white,40,black
1999,15,black,20,white,70,black,18,white,13,black
2000,62,black,64,white,39,black,71,white,39,black
2001,47,black,53,white,39,black,18,white,66,black
2002,66,black,12,white,51,black,56,white,46,black
2003,79,black,22,white,63,black,72,white,38,black
2004,11,black,23,white,17,black,78,white,6,black
2005,15,black,28,white,62,black,25,white,38,black
2006,72,black,37,white,47,black,31,white,55,black
2007,12,black,64,white,61,black,52,white,42,black
2008,22,black,75,white,19,black,19,white,45,black
2009,61,black,26,white,45,black,36,white,34,black
2010,20,black,13,white,4,black,37,white,57,black
2011,43,black,45,white,72,black,15,white,33,black
2012,46,black,12,white,18,black,59,white,39,black
2013,69,black,49,white,75,black,35,white,80,black
2014,12,black,38,white,38,black,39,white,32,black
2015,70,black,27,white,5,black,17,white,36,black
2016,63,black,9,white,66,black,50,white,20,black
2017,47,black,50,white,49,black,1,white,66,black
2018,15,black,77,white,30,black,81,white,62,black
2019,76,black,59,white,29,black,26,white,36,black
2020,28,black,33,white,45,black,15,white,10,black
2021,81,black,2,white,45,black,61,white,35,black
2022,65,black,21,white,62,black,49,white,14,black
2023,31,black,10,white,73,black,45,white,13,black
2024,68,black,38,white,19,black,79,white,31,black
2025,40,black,35,white,17,black,34,white,18,black
2026,81,black,56,white,31,black,2,white,46,black
2027,17,black,70,white,4,black,23,white,55,black
2028,81,black,14,white,61,black,37,white,81,black
2029,8,black,68,white,31,black,58,white,34,black
2030,43,black,54,white,26,black,10,white,9,black
2031,3,black,78,white,1,black,19,white,15,black
2032,12,black,17,white,5,black,65,white,52,black
2033,35,black,71,white,67,black,72,white,20,black
2034,4,black,76,white,6,black,21,white,69,black
2035,64,black,17,white,3,black,75,white,13,black
2036,64,black,19,white,71,black,40,white,37,black
2037,74,black,68,white,48,black,27,white,50,black
2038,13,black,34,white,45,black,78,white,75,black
2039,59,black,57,white,43,black,1,white,60,black
2040,30,black,51,white,68,black,17,white,43,black
2041,60,black,3,white,18,black,16,white,80,black
2042,24,black,12,white,31,black,45,white,34,black
2043,19,black,35,white,33,black,56,white,53,black
2044,17,black,19,white,24,black,37,white,21,black
2045,56,black,23,white,27,black,66,white,61,black
2046,56,black,19,white,38,black,29,white,56,black
2047,15,black,23,white,63,black,60,white,7,black
2048,36,black,55,white,1,black,32,white,47,black
2049,8,black,58,white,7,black,44,white,11,black
2050,52,black,14,white,53,black,47,white,68,black
2051,58,black,48,white,55,black,59,white,37,black
2052,27,black,34,white,2,black,54,white,55,black
2053,16,black,26,white,48,black,66,white,40,black
2054,28,black,37,white,8,black,76,white,22,black
2055,22,black,34,white,69,black,4,white,64,black
2056,74,black,29,white,58,black,40,white,20,black
2057,74,black,76,white,45,black,27,white,10,black
2058,34,black,71,white,69,black,41,white,71,black
2059,76,black,1,white,51,black,63,white,29,black
2060,6,black,63,white,19,black,18,white,76,black
2061,50,black,38,white,44,black,36,white,48,black
2062,55,black,51,white,71,black,29,white,17,black
2063,44,black,7,white,24,black,48,white,56,black
2064,27,black,21,white,31,black,64,white,26,black
2065,34,black,73,white,72,black,20,white,44,black
2066,5,black,8,white,57,black,65,white,12,black
2067,41,black,19,white,60,black,48,white,5,black
2068,35,black,80,white,15,black,57,white,15,black
2069,15,black,45,white,68,black,70,white,38,black
2070,11,black,80,white,61,black,20,white,3,black
2071,35,black,40,white,26,black,50,white,31,black
2072,79,black,70,white,11,black,12,white,57,black
2073,55,black,68,white,51,black,34,white,36,black
2074,13,black,72,white,67,black,46,white,54,black
2075,4,black,24,white,20,black,7,white,39,black
2076,40,black,68,white,38,black,64,white,52,black
2077,21,black,3,white,2,black,33,white,80,black
2078,64,black,21,white,39,black,81,white,3,black
2079,62,black,11,white,19,black,55,white,17,black
2080,33,black,23,white,10,black,35,white,39,black
2081,8,black,52,white,49,black,25,white,17,black
2082,23,black,23,white,35,black,67,white,70,black
2083,64,black,30,white,61,black,45,white,38,black
2084,11,black,24,white,48,black,22,white,76,black
2085,30,black,56,white,21,black,3,white,43,black
2086,55,black,19,white,24,black,68,white,40,black
2087,70,black,9,white,76,black,52,white,63,black
2088,54,black,24,white,26,black,54,white,17,black
2089,40,black,78,white,34,black,39,white,5,black
2090,44,black,57,white,37,black,14,white,8,black
2091,39,black,58,white,9,black,45,white,58,black
2092,68,black,38,white,10,black,16,white,79,black
2093,48,black,42,white,30,black,16,white,76,black
2094,1,black,79,white,50,black,53,white,5,black
2095,79,black,15,white,31,black,77,white,22,black
2096,76,black,49,white,59,black,8,white,70,black
2097,45,black,9,white,32,black,39,white,18,black
2098,64,black,34,white,68,black,69,white,3,black
2099,31,black,77,white,40,black,79,white,24,black
2100,3,black,14,white,74,black,46,white,10,black
2101,75,black,12,white,13,black,59,white,22,black
2102,81,black,64,white,81,black,74,white,58,black
2103,55,black,64,white,17,black,22,white,37,black
2104,14,black,71,white,32,black,52,white,70,black
2105,35,black,12,white,40,black,31,white,27,black
2106,23,black,64,white,78,black,62,white,75,black
2107,58,black,73,white,11,black,28,white,8,black
2108,1,black,13,white,11,black,1,white,54,black
2109,40,black,35,white,40,black,71,white,27,black
2110,7,black,22,white,18,black,77,white,81,black
2111,73,black,63,white,76,black,27,white,16,black
2112,70,black,13,white,48,black,79,white,12,black
2113,12,black,23,white,45,black,16,white,28,black
2114,51,black,40,white,16,black,66,white,80,black
2115,39,black,34,white,69,black,69,white,66,black
2116,23,black,53,white,47,black,70,white,23,black
2117,64,black,25,white,45,black,66,white,68,black
2118,12,black,68,white,26,black,33,white,32,black
2119,69,black,26,white,80,black,61,white,70,black
2120,59,black,41,white,20,black,70,white,44,black
2121,66,black,63,white,1,black,10,white,62,black
2122,67,black,6,white,44,black,13,white,70,black
2123,45,black,55,white,9,black,25,white,2,black
2124,11,black,66,white,42,black,3,white,67,black
2125,65,black,9,white,3,black,9,white,24,black
2126,69,black,56,white,21,black,14,white,9,black
2127,58,black,42,white,78,black,26,white,53,black
2128,70,black,67,white,4,black,30,white,54,black
2129,73,black,17,white,11,black,28,white,21,black
2130,1,black,63,white,40,black,54,white,52,black
2131,42,black,13,white,64,black,36,white,31,black
2132,58,black,32,white,31,black,18,white,9,black
2133,59,black,3,white,54,black,79,white,45,black
2134,15,black,42,white,68,black,36,white,17,black
2135,40,black,13,white,1,black,44,white,52,black
2136,66,black,72,white,57,black,54,white,16,black
2137,64,black,38,white,56,black,64,white,52,black
2138,74,black,57,white,74,black,81,white,15,black
2139,71,black,40,white,21,black,33,white,72,black
2140,2,black,61,white,36,black,46,white,31,black
2141,55,black,44,white,45,black,36,white,77,black
2142,8,black,19,white,60,black,68,white,6,black
2143,6,black,16,white,21,black,76,white,22,black
2144,46,black,55,white,81,black,55,white,59,black
2145,81,black,52,white,30,black,43,white,15,black
2146,72,black,53,white,12,black,40,white,68,black
2147,78,black,66,white,70,black,5,white,8,black
2148,59,black,13,white,79,black,49,white,39,black
2149,65,black,31,white,31,black,33,white,4,black
2150,45,black,72,white,13,black,11,white,39,black
2151,47,black,67,white,20,black,18,white,79,black
2152,16,black,12,white,9,black,20,white,25,black
2153,62,black,43,white,32,black,17,white,28,black
2154,1,black,48,white,81,black,78,white,71,black
2155,3,black,15,white,81,black,58,white,39,black
2156,65,black,79,white,52,black,19,white,17,black
2157,78,black,71,white,55,black,76,white,35,black
2158,77,black,22,white,23,black,64,white,11,black
2159,13,black,31,white,39,black,57,white,48,black
2160,56,black,50,white,61,black,72,white,13,black
2161,12,black,68,white,63,black,57,white,1,black
2162,39,black,8,white,19,black,64,white,10,black
2163,79,black,61,white,20,black,60,white,69,black
2164,60,black,24,white,2,black,80,white,21,black
2165,47,black,32,white,9,black,22,white,63,black
2166,35,black,35,white,15,black,45,white,66,black
2167,63,black,71,white,20,black,72,white,29,black
2168,31,black,77,white,16,black,24,white,23,black
2169,73,black,60,white,58,black,1,white,48,black
2170,62,black,55,white,29,black,72,white,57,black
2171,55,black,68,white,15,black,60,white,33,black
2172,72,black,41,white,44,black,47,white,53,black
2173,40,black,9,white,10,black,8,white,34,black
2174,28,black,30,white,49,black,76,white,72,black
2175,62,black,27,white,33,black,57,white,78,black
2176,3,black,22,white,14,black,21,white,27,black
2177,15,black,75,white,66,black,18,white,51,black
2178,11,black,2,white,34,black,24,white,45,black
2179,41,black,71,white,25,black,4,white,33,black
2180,16,black,49,white,24,black,69,white,57,black
2181,9,black,26,white,21,black,9,white,9,black
2182,33,black,28,white,54,black,67,white,40,black
2183,76,black,20,white,10,black,63,white,40,black
2184,21,black,12,white,77,black,74,white,61,black
2185,2,black,10,white,12,black,64,white,43,black
2186,35,black,54,white,62,black,16,white,27,black
2187,51,black,78,white,41,black,28,white,30,black
2188,10,black,17,white,26,black,42,white,18,black
2189,1,black,16,white,24,black,15,white,50,black
2190,50,black,10,white,18,black,35,white,16,black
2191,10,black,75,white,51,black,41,white,77,black
2192,22,black,76,white,59,black,65,white,65,black
2193,77,black,9,white,55,black,66,white,55,black
2194,61,black,8,white,29,black,19,white,81,black
2195,13,black,78,white,46,black,30,white,43,black
2196,52,black,76,white,1,black,65,white,78,black
2197,6,black,32,white,33,black,46,white,29,black
2198,14,black,42,white,66,black,44,white,51,black
2199,35,black,23,white,71,black,35,white,63,black
2200,72,black,12,white,45,black,1,white,49,black
2201,68,black,43,white,62,black,57,white,19,black
2202,32,black,2,white,78,black,5,white,30,black
2203,70,black,37,white,81,black,5,white,38,black
2204,25,black,26,white,76,black,30,white,21,black
2205,66,black,20,white,49,black,79,white,47,black
2206,52,black,20,white,22,black,69,white,62,black
2207,21,black,23,white,43,black,60,white,16,black
2208,1,black,77,white,22,black,55,white,42,black
2209,52,black,37,white,78,black,34,white,53,black
2210,1,black,33,white,50,black,23,white,81,black
2211,79,black,26,white,6,black,27,white,69,black
2212,35,black,1,white,4,black,12,white,53,black
2213,42,black,31,white,63,black,21,white,44,black
2214,78,black,10,white,13,black,52,white,12,black
2215,15,black,77,white,7,black,25,white,80,black
2216,75,black,71,white,29,black,65,white,1,black
2217,21,black,63,white,71,black,50,white,72,black
2218,39,black,63,white,7,black,67,white,6,black
2219,36,black,43,white,30,black,59,white,36,black
2220,72,black,47,white,79,black,16,white,32,black
2221,45,black,77,white,61,black,69,white,72,black
2222,61,black,59,white,50,black,7,white,40,black
2223,13,black,54,white,74,black,2,white,56,black
2224,23,black,28,white,71,black,30,white,5,black
2225,14,black,35,white,16,black,36,white,29,black
2226,77,black,58,white,5,black,78,white,46,black
2227,24,black,54,white,58,black,45,white,23,black
2228,17,black,29,white,21,black,37,white,52,black
2229,74,black,27,white,47,black,39,white,78,black
2230,61,black,71,white,14,black,56,white,4,black
2231,64,black,28,white,47,black,63,white,58,black
2232,29,black,22,white,11,black,74,white,50,black
2233,47,black,63,white,48,black,36,white,24,black
2234,40,black,31,white,44,black,5,white,24,black
2235,75,black,63,white,11,black,79,white,76,black
2236,19,black,51,white,48,black,72,white,70,black
2237,42,black,40,white,2,black,45,white,18,black
2238,50,black,59,white,29,black,69,white,60,black
2239,61,black,66,white,6,black,21,white,47,black
2240,30,black,55,white,19,black,63,white,81,black
2241,54,black,81,white,56,black,3,white,21,black
2242,81,black,81,white,59,black,72,white,30,black
2243,79,black,34,white,56,black,11,white,21,black
2244,36,black,62,white,79,black,44,white,57,black
2245,1,black,44,white,19,black,44,white,31,black
2246,71,black,21,white,16,black,64,white,11,black
2247,37,black,23,white,51,black,71,white,26,black
2248,59,black,28,white,54,black,67,white,2,black
2249,2,black,46,white,41,black,20,white,63,black
2250,51,black,34,white,12,black,30,white,25,black
2251,60,black,53,white,53,black,39,white,36,black
2252,78,black,9,white,78,black,47,white,56,black
2253,6,black,10,white,4,black,36,white,75,black
2254,56,black,60,white,29,black,44,white,69,black
2255,45,black,42,white,24,black,66,white,22,black
2256,67,black,64,white,74,black,33,white,26,black
2257,2,black,29,white,27,black,81,white,55,black
2258,57,black,49,white,65,black,56,white,4,black
2259,64,black,10,white,19,black,62,white,29,black
2260,43,black,63,white,52,black,55,white,4,black
2261,27,black,20,white,28,black,5,white,38,black
2262,7,black,32,white,39,black,9,white,77,black
2263,59,black,38,white,66,black,54,white,45,black
2264,4,black,17,white,32,black,35,white,34,black
2265,44,black,54,white,3,black,72,white,54,black
2266,79,black,24,white,30,black,42,white,29,black
2267,15,black,33,white,53,black,62,white,1,black
2268,81,black,28,white,32,black,6,white,34,black
2269,19,black,39,white,47,black,74,white,23,black
2270,16,black,49,white,2,black,15,white,67,black
2271,54,black,2,white,44,black,60,white,22,black
2272,79,black,16,white,1,black,59,white,17,black
2273,63,black,81,white,14,black,18,white,27,black
2274,71,black,47,white,39,black,67,white,4,black
2275,55,black,31,white,56,black,40,white,34,black
2276,20,black,65,white,66,black,50,white,14,black
2277,48,black,53,white,5,black,48,white,61,black
2278,20,black,26,white,19,black,60,white,48,black
2279,75,black,56,white,48,black,63,white,46,black
2280,6,black,23,white,7,black,10,white,69,black
2281,63,black,45,white,36,black,76,white,30,black
2282,40,black,60,white,34,black,79,white,18,black
2283,73,black,74,white,81,black,58,white,7,black
2284,7,black,30,white,52,black,77,white,45,black
2285,75,black,35,white,23,black,7,white,7,black
2286,12,black,13,white,63,black,20,white,76,black
2287,44,black,42,white,59,black,30,white,62,black
2288,54,black,12,white,29,black,25,white,73,black
2289,33,black,67,white,64,black,17,white,55,black
2290,25,black,35,white,66,black,5,white,24,black
2291,20,black,62,white,7,black,4,white,81,black
2292,26,black,15,white,6,black,24,white,80,black
2293,65,black,46,white,12,black,9,white,40,black
2294,59,black,20,white,77,black,78,white,59,black
2295,6,black,81,white,78,black,70,white,15,black
2296,49,black,73,white,35,black,75,white,46,black
2297,25,black,75,white,50,black,46,white,69,black
2298,29,black,11,white,74,black,66,white,3,black
2299,61,black,54,white,18,black,47,white,13,black
2300,75,black,40,white,37,black,71,white,47,black
2301,8,black,49,white,17,black,62,white,71,black
2302,18,black,63,white,40,black,7,white,31,black
2303,13,black,49,white,81,black,12,white,65,black
2304,22,black,23,white,75,black,18,white,54,black
2305,35,black,41,white,41,black,59,white,68,black
2306,65,black,63,white,2,black,5,white,67,black
2307,16,black,5,white,10,black,70,white,71,black
2308,66,black,60,white,68,black,15,white,21,black
2309,47,black,78,white,26,black,16,white,1,black
2310,28,black,47,white,81,black,15,white,59,black
2311,48,black,61,white,29,black,14,white,69,black
2312,42,black,17,white,26,black,37,white,67,black
2313,81,black,1,white,25,black,42,white,32,black
2314,17,black,4,white,49,black,73,white,45,black
2315,28,black,26,white,79,black,19,white,79,black
2316,32,black,62,white,81,black,13,white,58,black
2317,50,black,20,white,22,black,42,white,78,black
2318,50,black,9,white,2,black,54,white,5,black
2319,1,black,17,white,8,black,22,white,70,black
2320,62,black,16,white,63,black,70,white,55,black
2321,77,black,7,white,28,black,56,white,10,black
2322,20,black,66,white,36,black,44,white,47,black
2323,15,black,17,white,64,black,71,white,77,black
2324,72,black,42,white,74,black,12,white,70,black
2325,54,black,65,white,33,black,75,white,59,black
2326,23,black,18,white,53,black,59,white,29,black
2327,21,black,80,white,48,black,81,white,36,black
2328,14,black,48,white,48,black,19,white,48,black
2329,51,black,9,white,67,black,69,white,43,black
2330,49,black,72,white,58,black,80,white,16,black
2331,44,black,69,white,67,black,71,white,7,black
2332,26,black,77,white,22,black,79,white,42,black
2333,21,black,66,white,77,black,38,white,8,black
2334,74,black,68,white,23,black,22,white,17,black
2335,15,black,34,white,59,black,34,white,50,black
2336,13,black,62,white,29,black,6,white,47,black
2337,6,black,65,white,32,black,21,white,23,black
2338,63,black,77,white,5,black,53,white,41,black
2339,16,black,50,white,78,black,52,white,42,black
2340,29,black,60,white,71,black,51,white,34,black
2341,24,black,79,white,45,black,74,white,26,black
2342,69,black,65,white,46,black,3,white,53,black
2343,33,black,21,white,69,black,67,white,19,black
2344,57,black,45,white,69,black,2,white,48,black
2345,2,black,23,white,69,black,56,white,74,black
2346,63,black,57,white,66,black,66,white,62,black
2347,2,black,11,white,80,black,36,white,57,black
2348,47,black,48,white,6,black,79,white,8,black
2349,43,black,26,white,42,black,38,white,50,black
2350,51,black,52,white,16,black,2,white,63,black
2351,28,black,79,white,41,black,28,white,43,black
2352,3,black,33,white,26,black,16,white,54,black
2353,52,black,24,white,17,black,51,white,67,black
2354,66,black,39,white,33,black,38,white,12,black
2355,18,black,18,white,46,black,53,white,76,black
2356,25,black,13,white,74,black,6,white,7,black
2357,73,black,78,white,22,black,33,white,77,black
2358,4,black,9,white,32,black,14,white,51,black
2359,53,black,39,white,43,black,24,white,70,black
2360,13,black,26,white,77,black,5,white,38,black
2361,49,black,68,white,26,black,13,white,71,black
2362,33,black,50,white,64,black,66,white,24,black
2363,17,black,76,white,6,black,11,white,64,black
2364,13,black,51,white,34,black,3,white,55,black
2365,55,black,78,white,19,black,38,white,6,black
2366,79,black,47,white,53,black,6,white,57,black
2367,39,black,30,white,18,black,43,white,44,black
2368,77,black,7,white,20,black,77,white,7,black
2369,9,black,70,white,9,black,10,white,67,black
2370,70,black,32,white,34,black,74,white,59,black
2371,21,black,17,white,28,black,48,white,69,black
2372,14,black,56,white,17,black,65,white,1,black
2373,35,black,51,white,1,black,49,white,6,black
2374,45,black,45,white,17,black,64,white,56,black
2375,43,black,4,white,45,black,51,white,18,black
2376,58,black,76,white,7,black,19,white,11,black
2377,54,black,21,white,29,black,32,white,44,black
2378,48,black,41,white,23,black,73,white,19,black
2379,4,black,73,white,66,black,17,white,40,black
2380,23,black,39,white,64,black,36,white,11,black
2381,16,black,39,white,4,black,47,white,8,black
2382,10,black,50,white,40,black,73,white,8,black
2383,2,black,74,white,16,black,61,white,20,black
2384,42,black,35,white,62,black,69,white,60,black
2385,1,black,27,white,81,black,20,white,54,black
2386,1,black,67,white,40,black,31,white,57,black
2387,7,black,32,white,42,black,25,white,22,black
2388,24,black,17,white,37,black,7,white,19,black
2389,57,black,27,white,36,black,40,white,69,black
2390,65,black,54,white,59,black,23,white,20,black
2391,15,black,50,white,27,black,7,white,48,black
2392,75,black,18,white,76,black,43,white,36,black
2393,39,black,41,white,39,black,16,white,39,black
2394,74,black,64,white,45,black,75,white,46,black
2395,54,black,74,white,59,black,66,white,51,black
2396,38,black,17,white,42,black,30,white,38,black
2397,63,black,39,white,73,black,48,white,6,black
2398,20,black,49,white,9,black,29,white,14,black
2399,62,black,24,white,51,black,67,white,35,black
2400,46,black,65,white,45,black,43,white,78,black
2401,81,black,34,white,69,black,54,white,45,black
2402,40,black,34,white,26,black,65,white,44,black
2403,68,black,71,white,7,black,4,white,12,black
2404,81,black,35,white,13,black,15,white,33,black
2405,78,black,45,white,3,black,72,white,30,black
2406,61,black,60,white,15,black,54,white,58,black
2407,67,black,56,white,20,black,16,white,2,black
2408,77,black,11,white,43,black,40,white,12,black
2409,71,black,16,white,81,black,55,white,41,black
2410,15,black,49,white,44,black,2,white,59,black
2411,35,black,75,white,17,black,36,white,49,black
2412,23,black,65,white,75,black,69,white,51,black
2413,23,black,46,white,68,black,78,white,47,black
2414,33,black,45,white,20,black,61,white,27,black
2415,40,black,44,white,70,black,80,white,6,black
2416,37,black,46,white,42,black,8,white,1,black
2417,46,black,66,white,44,black,34,white,39,black
2418,45,black,49,white,17,black,34,white,26,black
2419,21,black,55,white,40,black,47,white,57,black
2420,29,black,41,white,38,black,62,white,75,black
2421,66,black,68,white,22,black,49,white,64,black
2422,16,black,70,white,38,black,3,white,37,black
2423,2,black,48,white,7,black,48,white,34,black
2424,65,black,4,white,50,black,47,white,14,black
2425,36,black,11,white,44,black,16,white,59,black
2426,43,black,67,white,37,black,35,white,48,black
2427,71,black,14,white,65,black,73,white,25,black
2428,57,black,31,white,33,black,48,white,49,black
2429,49,black,58,white,5,black,52,white,52,black
2430,64,black,12,white,29,black,24,white,1,black
2431,60,black,52,white,76,black,63,white,61,black
2432,43,black,33,white,28,black,66,white,24,black
2433,49,black,39,white,60,black,11,white,40,black
2434,27,black,81,white,45,black,40,white,42,black
2435,16,black,16,white,49,black,33,white,27,black
2436,14,black,64,white,5,black,45,white,19,black
2437,42,black,73,white,16,black,70,white,5,black
2438,58,black,7,white,51,black,14,white,30,black
2439,57,black,39,white,39,black,76,white,55,black
2440,66,black,41,white,34,black,39,white,39,black
2441,46,black,33,white,31,black,44,white,43,black
2442,24,black,19,white,5,black,33,white,55,black
2443,35,black,43,white,80,black,4,white,71,black
2444,63,black,64,white,25,black,50,white,43,black
2445,17,black,37,white,7,black,35,white,66,black
2446,67,black,21,white,35,black,37,white,11,black
2447,77,black,69,white,8,black,35,white,53,black
2448,56,black,7,white,55,black,28,white,36,black
2449,42,black,78,white,53,black,4,white,4,black
2450,32,black,30,white,72,black,17,white,23,black
2451,61,black,45,white,57,black,45,white,25,black
2452,53,black,71,white,33,black,3,white,43,black
2453,31,black,57,white,38,black,34,white,14,black
2454,23,black,62,white,55,black,35,white,23,black
2455,75,black,21,white,71,black,64,white,15,black
2456,59,black,26,white,48,black,66,white,3,black
2457,50,black,1,white,16,black,50,white,3,black
2458,45,black,60,white,76,black,13,white,47,black
2459,48,black,21,white,61,black,39,white,45,black
2460,21,black,27,white,76,black,53,white,55,black
2461,79,black,15,white,19,black,80,white,17,black
2462,25,black,22,white,76,black,5,white,67,black
2463,69,black,50,white,16,black,65,white,61,black
2464,2,black,64,white,27,black,7,white,4,black
2465,41,black,22,white,45,black,11,white,80,black
2466,58,black,28,white,18,black,43,white,32,black
2467,53,black,24,white,61,black,79,white,45,black
2468,53,black,42,white,8,black,54,white,6,black
2469,39,black,53,white,1,black,72,white,77,black
2470,72,black,8,white,23,black,16,white,47,black
2471,30,black,68,white,27,black,55,white,68,black
2472,73,black,68,white,46,black,31,white,17,black
2473,48,black,40,white,55,black,62,white,52,black
2474,26,black,56,white,24,black,17,white,2,black
2475,5,black,29,white,23,black,31,white,10,black
2476,2,black,9,white,56,black,3,white,56,black
